date,AAXJ,ARS,DIA,ECH,EEM,EFA,EPP,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZU,GLD,HYG,IEF,IEUR,IFN,ILF,IWM,LQD,MDY,QQQ,SLV,SPY,TLT,USO,VNQ,VTI,XLF,XLK,XLV
2025-11-24,91.58000183105469,,464.44000244140625,36.61000061035156,53.65999984741211,92.7300033569336,49.849998474121094,25.440000534057617,51.04999923706055,46.2599983215332,39.470001220703125,22.1299991607666,51.189998626708984,81.73999786376953,23.860000610351562,56.38999938964844,26.469999313354492,55.95000076293945,31.540000915527344,49.939998626708984,43.33000183105469,27.889999389648438,62.5099983215332,41.91999816894531,66.55000305175781,90.30000305175781,32.20000076293945,60.70000076293945,380.20001220703125,80.58999633789062,97.33999633789062,67.30000305175781,14.149999618530273,29.969999313354492,239.89999389648438,111.36000061035156,587.8099975585938,605.1599731445312,46.630001068115234,668.72998046875,90.01000213623047,70.41999816894531,89.80999755859375,328.6400146484375,51.88999938964844,139.85499572753906,155.25999450683594
2025-11-25,91.79000091552734,,471.17999267578125,37.27000045776367,53.849998474121094,93.83999633789062,50.150001525878906,25.6200008392334,51.560001373291016,47.060001373291016,40.189998626708984,22.149999618530273,52.15999984741211,81.91999816894531,24.079999923706055,57.2599983215332,26.489999771118164,56.869998931884766,32.529998779296875,50.84000015258789,44.060001373291016,27.989999771118164,62.79999923706055,42.52000045776367,67.75,89.79000091552734,32.54999923706055,61.7599983215332,380.0799865722656,80.87000274658203,97.58999633789062,68.45999908447266,14.180000305175781,30.34000015258789,245.1300048828125,111.66999816894531,598.8800048828125,608.8900146484375,46.66999816894531,675.02001953125,90.23999786376953,69.25,90.63999938964844,332.1600036621094,52.540000915527344,140.22999572753906,158.77000427246094
2025-11-26,92.37999725341797,,474.3500061035156,37.61000061035156,54.2400016784668,94.87000274658203,50.439998626708984,25.81999969482422,52.25,47.43000030517578,40.599998474121094,22.15999984741211,52.540000915527344,83.26000213623047,24.200000762939453,57.54999923706055,26.639999389648438,57.790000915527344,32.81999969482422,51.59000015258789,44.43000030517578,28.1200008392334,63.65999984741211,42.9900016784668,67.87999725341797,91.55000305175781,33.470001220703125,62.41999816894531,383.1199951171875,80.94999694824219,97.66999816894531,69.08000183105469,14.390000343322754,30.940000534057617,247.3000030517578,112.05000305175781,602.5,614.27001953125,48.400001525878906,679.6799926757812,90.63999938964844,70.04000091552734,91.04000091552734,334.44000244140625,52.95000076293945,141.88999938964844,158.4199981689453
2025-11-28,92.66000366210938,,477.17999267578125,37.86000061035156,54.31999969482422,95.19000244140625,50.630001068115234,25.850000381469727,52.70000076293945,47.90999984741211,40.91999816894531,22.239999771118164,52.93000030517578,83.01000213623047,24.280000686645508,57.81999969482422,26.43000030517578,58.16999816894531,33.0,51.65999984741211,44.56999969482422,28.389999389648438,64.51000213623047,43.150001525878906,68.41999816894531,90.87000274658203,33.61000061035156,62.65999984741211,387.8800048828125,80.98999786376953,97.5,69.5199966430664,14.449999809265137,31.149999618530273,248.75,111.86000061035156,605.47998046875,619.25,51.209999084472656,683.3900146484375,90.20999908447266,71.06999969482422,91.33999633789062,336.30999755859375,53.33000183105469,143.11000061035156,157.64999389648438
2025-12-01,92.5199966430664,,473.32000732421875,37.689998626708984,54.279998779296875,94.72000122070312,50.40999984741211,25.729999542236328,52.18000030517578,47.58000183105469,40.52000045776367,22.260000228881836,52.65999984741211,82.52999877929688,24.15999984741211,57.41999816894531,26.600000381469727,58.31999969482422,33.060001373291016,51.56999969482422,44.40999984741211,27.989999771118164,64.12999725341797,42.93000030517578,68.45999908447266,90.62000274658203,33.400001525878906,62.58000183105469,389.75,80.47000122070312,96.69000244140625,69.18000030517578,14.279999732971191,30.989999771118164,245.6199951171875,110.8499984741211,602.2000122070312,617.1699829101562,52.52000045776367,680.27001953125,88.7699966430664,71.05999755859375,90.29000091552734,334.6600036621094,52.88999938964844,143.1750030517578,155.2899932861328
2025-12-02,92.51000213623047,,475.260009765625,38.290000915527344,54.29999923706055,95.04000091552734,50.619998931884766,25.93000030517578,52.13999938964844,47.61000061035156,40.88999938964844,22.18000030517578,53.0,82.47000122070312,24.15999984741211,57.939998626708984,26.670000076293945,58.56999969482422,33.45000076293945,52.02000045776367,44.439998626708984,28.200000762939453,64.62999725341797,43.0099983215332,68.70999908447266,92.06999969482422,34.029998779296875,62.95000076293945,387.239990234375,80.62000274658203,96.7699966430664,69.47000122070312,14.039999961853027,31.5,245.1699981689453,110.91999816894531,600.02001953125,622.0,53.130001068115234,681.530029296875,88.80999755859375,70.19999694824219,89.97000122070312,335.05999755859375,52.84000015258789,144.64999389648438,154.36000061035156
2025-12-03,92.48999786376953,,479.4100036621094,38.619998931884766,54.34000015258789,95.55000305175781,50.880001068115234,26.1299991607666,52.470001220703125,47.77000045776367,40.95000076293945,22.229999542236328,53.290000915527344,82.61000061035156,24.260000228881836,58.06999969482422,26.729999542236328,59.18000030517578,33.4900016784668,52.40999984741211,44.790000915527344,28.149999618530273,64.8499984741211,43.459999084472656,68.43000030517578,93.0,34.20000076293945,63.380001068115234,386.8800048828125,80.69000244140625,96.97000122070312,69.93000030517578,14.010000228881836,31.510000228881836,249.6300048828125,111.16999816894531,604.1900024414062,623.52001953125,53.06999969482422,683.8900146484375,89.05999755859375,70.66000366210938,90.19999694824219,336.55999755859375,53.54999923706055,144.9949951171875,155.0800018310547
2025-12-04,92.31999969482422,,479.07000732421875,38.5099983215332,54.33000183105469,95.80999755859375,51.119998931884766,26.290000915527344,53.06999969482422,48.09000015258789,41.13999938964844,22.079999923706055,53.150001525878906,83.62000274658203,24.200000762939453,57.90999984741211,26.59000015258789,58.779998779296875,33.65999984741211,52.4900016784668,44.75,28.020000457763672,64.51000213623047,43.41999816894531,68.81999969482422,91.87000274658203,34.720001220703125,63.349998474121094,387.1300048828125,80.75,96.66999816894531,69.87000274658203,13.949999809265137,31.989999771118164,251.82000732421875,110.97000122070312,607.1500244140625,622.9400024414062,51.7599983215332,684.3900146484375,88.58000183105469,71.38999938964844,89.9800033569336,337.0899963378906,53.65999984741211,145.53500366210938,153.89999389648438
2025-12-05,93.27999877929688,,480.0299987792969,38.18000030517578,54.7400016784668,95.80999755859375,50.9900016784668,26.34000015258789,53.290000915527344,48.369998931884766,41.40999984741211,22.049999237060547,52.97999954223633,83.69999694824219,24.360000610351562,58.029998779296875,26.639999389648438,58.54999923706055,33.54999923706055,52.290000915527344,44.619998931884766,27.81999969482422,65.3499984741211,43.220001220703125,68.68000030517578,94.30000305175781,32.529998779296875,63.34000015258789,386.44000244140625,80.75,96.47000122070312,69.8499984741211,13.899999618530273,30.65999984741211,250.77000427246094,110.86000061035156,607.3800048828125,625.47998046875,52.95000076293945,685.6900024414062,88.16999816894531,71.91999816894531,89.87999725341797,337.55999755859375,53.68000030517578,146.60000610351562,153.25999450683594
2025-12-08,93.0999984741211,,478.1499938964844,38.2400016784668,54.619998931884766,95.51000213623047,50.7400016784668,26.239999771118164,52.95000076293945,48.400001525878906,41.34000015258789,21.81999969482422,52.97999954223633,83.19000244140625,24.239999771118164,57.7599983215332,26.31999969482422,58.720001220703125,33.540000915527344,52.310001373291016,44.650001525878906,27.479999542236328,65.56999969482422,43.08000183105469,68.63999938964844,95.06999969482422,32.75,63.380001068115234,385.4200134277344,80.55000305175781,96.2699966430664,69.69999694824219,13.819999694824219,30.700000762939453,250.8699951171875,110.62999725341797,604.3400268554688,624.280029296875,52.709999084472656,683.6300048828125,87.87999725341797,70.48999786376953,89.19000244140625,336.57000732421875,53.47999954223633,147.6300048828125,151.42999267578125
2025-12-09,92.80000305175781,,476.4200134277344,38.34000015258789,54.529998779296875,95.37999725341797,50.83000183105469,26.350000381469727,53.06999969482422,48.54999923706055,41.529998779296875,21.690000534057617,53.02000045776367,83.30999755859375,24.010000228881836,57.689998626708984,26.3700008392334,58.54999923706055,33.79999923706055,52.36000061035156,44.209999084472656,27.489999771118164,65.72000122070312,42.880001068115234,69.2699966430664,95.56999969482422,32.7400016784668,63.209999084472656,387.3999938964844,80.45999908447266,96.12999725341797,69.4800033569336,13.819999694824219,30.829999923706055,251.38999938964844,110.48999786376953,603.9000244140625,625.0499877929688,55.16999816894531,683.0399780273438,87.97000122070312,69.86000061035156,88.8499984741211,336.2300109863281,53.279998779296875,148.02000427246094,149.9600067138672
2025-12-10,93.75,,481.3500061035156,38.75,55.13999938964844,96.44000244140625,51.25,26.649999618530273,53.720001220703125,49.36000061035156,41.939998626708984,21.81999969482422,53.54999923706055,83.91000366210938,24.260000228881836,58.380001068115234,26.520000457763672,58.79999923706055,34.09000015258789,53.060001373291016,44.58000183105469,27.579999923706055,66.80000305175781,43.459999084472656,69.04000091552734,96.75,32.77000045776367,63.83000183105469,389.04998779296875,80.7300033569336,96.44000244140625,70.36000061035156,13.789999961853027,30.790000915527344,254.80999755859375,111.0,615.3699951171875,627.6099853515625,56.06999969482422,687.5700073242188,88.30999755859375,70.54000091552734,89.16999816894531,338.7300109863281,53.88999938964844,148.72999572753906,152.13999938964844
2025-12-11,93.12999725341797,,487.8699951171875,39.279998779296875,54.880001068115234,97.01000213623047,51.40999984741211,26.639999389648438,54.08000183105469,49.66999816894531,42.38999938964844,21.90999984741211,53.95000076293945,84.22000122070312,24.3799991607666,58.4900016784668,26.8700008392334,59.5,34.4900016784668,53.47999954223633,45.0,27.770000457763672,65.91999816894531,43.650001525878906,71.05999755859375,94.95999908447266,33.15999984741211,64.41999816894531,393.239990234375,80.72000122070312,96.44999694824219,70.87999725341797,13.75,31.360000610351562,257.79998779296875,110.83999633789062,621.239990234375,625.5800170898438,57.619998931884766,689.1699829101562,88.19000244140625,69.25,89.55999755859375,339.8699951171875,54.869998931884766,147.97000122070312,153.5800018310547
2025-12-12,91.87999725341797,,485.3999938964844,39.779998779296875,54.2400016784668,96.5,51.060001373291016,26.520000457763672,53.88999938964844,49.380001068115234,42.18000030517578,21.8700008392334,53.65999984741211,84.0,24.34000015258789,58.369998931884766,26.979999542236328,58.599998474121094,33.9900016784668,53.36000061035156,44.880001068115234,27.739999771118164,64.0999984741211,43.279998779296875,70.69000244140625,92.66999816894531,33.31999969482422,63.97999954223633,395.44000244140625,80.56999969482422,96.19000244140625,70.44999694824219,13.6899995803833,31.43000030517578,253.85000610351562,110.16999816894531,613.1099853515625,613.6199951171875,56.099998474121094,681.760009765625,87.33999633789062,68.80999755859375,89.44999694824219,335.989990234375,54.95000076293945,143.69000244140625,154.05999755859375
2025-12-15,91.62999725341797,,485.1700134277344,39.0,54.08000183105469,97.08999633789062,51.08000183105469,26.420000076293945,53.79999923706055,49.11000061035156,42.099998474121094,22.020000457763672,54.349998474121094,84.87000274658203,24.280000686645508,59.060001373291016,27.09000015258789,58.7599983215332,34.459999084472656,54.0099983215332,45.18000030517578,27.729999542236328,64.11000061035156,43.75,70.4800033569336,92.7300033569336,33.58000183105469,64.33000183105469,395.79998779296875,80.61000061035156,96.2699966430664,70.87000274658203,13.569999694824219,31.549999237060547,251.92999267578125,110.30000305175781,611.9400024414062,610.5399780273438,58.11000061035156,680.72998046875,87.4000015258789,67.88999938964844,89.7300033569336,335.3299865722656,54.9900016784668,142.3000030517578,156.10000610351562
2025-12-16,89.97000122070312,,481.9800109863281,38.84000015258789,52.97999954223633,94.91999816894531,49.810001373291016,25.81999969482422,52.97999954223633,48.22999954223633,42.029998779296875,21.139999389648438,53.58000183105469,80.8499984741211,24.1299991607666,59.02000045776367,26.790000915527344,56.40999984741211,34.619998931884766,52.880001068115234,44.939998626708984,27.079999923706055,61.119998931884766,42.72999954223633,68.27999877929688,89.5199966430664,31.600000381469727,63.59000015258789,395.8900146484375,80.66000366210938,96.54000091552734,69.83000183105469,13.670000076293945,30.280000686645508,249.89999389648438,110.55000305175781,608.1500244140625,611.75,57.72999954223633,678.8699951171875,87.87999725341797,66.16999816894531,89.06999969482422,334.3599853515625,54.63999938964844,142.55999755859375,154.07000732421875
2025-12-17,89.36000061035156,,479.79998779296875,38.279998779296875,52.599998474121094,94.1500015258789,49.40999984741211,25.579999923706055,52.810001373291016,47.619998931884766,41.61000061035156,21.06999969482422,53.5099983215332,79.73999786376953,24.200000762939453,58.84000015258789,26.600000381469727,55.56999969482422,34.560001373291016,52.79999923706055,44.619998931884766,26.709999084472656,60.029998779296875,42.939998626708984,67.44999694824219,88.58000183105469,31.0,63.0099983215332,399.2900085449219,80.55999755859375,96.5199966430664,69.43000030517578,13.609999656677246,29.860000610351562,247.24000549316406,110.43000030517578,605.4000244140625,600.4099731445312,60.2599983215332,671.4000244140625,87.80000305175781,67.9800033569336,89.4000015258789,330.7099914550781,54.630001068115234,139.38999938964844,153.7899932861328
2025-12-18,90.3499984741211,,480.510009765625,38.689998626708984,53.20000076293945,94.81999969482422,49.900001525878906,25.809999465942383,53.220001220703125,48.18000030517578,41.939998626708984,21.440000534057617,53.810001373291016,79.97000122070312,24.209999084472656,59.470001220703125,26.8799991607666,56.02000045776367,34.529998779296875,53.209999084472656,44.79999923706055,26.8700008392334,60.869998931884766,43.130001068115234,68.75,90.06999969482422,31.170000076293945,63.45000076293945,398.57000732421875,80.77999877929688,96.7699966430664,70.01000213623047,13.710000038146973,30.170000076293945,248.7100067138672,110.8499984741211,608.0700073242188,609.1099853515625,59.31999969482422,676.469970703125,88.22000122070312,67.19000244140625,88.93000030517578,333.25,54.540000915527344,141.5399932861328,153.91000366210938
2025-12-19,91.33999633789062,,481.1499938964844,39.310001373291016,53.720001220703125,95.45999908447266,50.099998474121094,25.8799991607666,53.68000030517578,48.54999923706055,42.099998474121094,21.610000610351562,54.209999084472656,80.58000183105469,24.239999771118164,59.56999969482422,27.200000762939453,56.61000061035156,34.880001068115234,53.45000076293945,44.90999984741211,26.93000030517578,61.63999938964844,43.540000915527344,68.8499984741211,91.33999633789062,31.170000076293945,63.790000915527344,399.0199890136719,80.36000061035156,96.23999786376953,70.33000183105469,13.84000015258789,30.200000762939453,250.7899932861328,110.12999725341797,611.5700073242188,617.0499877929688,60.93000030517578,680.5900268554688,87.55000305175781,68.02999877929688,88.58999633789062,336.2200012207031,54.84000015258789,144.60000610351562,154.94000244140625
2025-12-22,91.86000061035156,,483.4599914550781,39.790000915527344,54.0099983215332,95.69999694824219,50.59000015258789,26.149999618530273,54.16999816894531,48.79999923706055,42.34000015258789,21.639999389648438,54.2400016784668,80.45999908447266,24.280000686645508,59.93000030517578,27.40999984741211,57.0099983215332,35.13999938964844,53.630001068115234,44.959999084472656,27.3799991607666,61.97999954223633,43.790000915527344,69.94999694824219,91.75,30.969999313354492,63.970001220703125,408.2300109863281,80.43000030517578,96.13999938964844,70.63999938964844,13.789999961853027,30.31999969482422,253.5800018310547,110.11000061035156,616.0900268554688,619.2100219726562,62.470001220703125,684.8300170898438,87.36000061035156,69.7300033569336,88.23999786376953,337.6000061035156,55.31999969482422,145.16000366210938,155.3000030517578
2025-12-23,92.26000213623047,,484.2300109863281,39.91999816894531,54.310001373291016,96.29000091552734,51.209999084472656,26.610000610351562,54.540000915527344,49.209999084472656,42.439998626708984,21.709999084472656,54.400001525878906,81.13999938964844,24.260000228881836,60.400001525878906,27.530000686645508,56.84000015258789,35.11000061035156,53.79999923706055,44.900001525878906,27.56999969482422,62.5,43.97999954223633,71.04000091552734,92.69999694824219,31.649999618530273,64.0999984741211,413.6400146484375,80.48999786376953,96.0999984741211,70.9000015258789,13.84000015258789,30.790000915527344,252.0800018310547,110.22000122070312,614.2899780273438,622.1099853515625,64.83999633789062,687.9600219726562,87.5,70.30000305175781,88.18000030517578,338.7200012207031,55.43000030517578,145.9499969482422,154.99000549316406
2025-12-24,92.4800033569336,,487.010009765625,40.029998779296875,54.41999816894531,96.41000366210938,51.25,26.600000381469727,54.599998474121094,49.310001373291016,42.56999969482422,21.809999465942383,54.560001373291016,81.0,24.229999542236328,60.529998779296875,27.690000534057617,57.099998474121094,35.2400016784668,53.91999816894531,44.97999954223633,27.549999237060547,62.529998779296875,44.08000183105469,70.94999694824219,94.5999984741211,31.549999237060547,64.19999694824219,411.92999267578125,80.63999938964844,96.3499984741211,71.05000305175781,13.800000190734863,30.780000686645508,252.7100067138672,110.6500015258789,615.1900024414062,623.9299926757812,65.22000122070312,690.3800048828125,88.02999877929688,70.19999694824219,88.76000213623047,339.8800048828125,55.72999954223633,146.3000030517578,155.8000030517578
2025-12-26,93.26000213623047,,487.0299987792969,40.290000915527344,54.79999923706055,96.56999969482422,51.45000076293945,26.68000030517578,54.79999923706055,49.650001525878906,42.650001525878906,21.90999984741211,54.619998931884766,80.97000122070312,24.329999923706055,60.540000915527344,27.639999389648438,57.15999984741211,35.290000915527344,53.88999938964844,45.18000030517578,27.549999237060547,63.02000045776367,44.2400016784668,71.1500015258789,95.83999633789062,31.729999542236328,64.33000183105469,416.739990234375,80.5999984741211,96.44000244140625,71.26000213623047,13.770000457763672,30.93000030517578,251.4199981689453,110.63999938964844,615.3300170898438,623.8900146484375,71.12000274658203,690.3099975585938,87.73999786376953,68.4800033569336,88.86000061035156,339.6700134277344,55.619998931884766,146.52999877929688,156.0500030517578
2025-12-29,93.0999984741211,,484.5899963378906,40.150001525878906,54.65999984741211,96.27999877929688,50.93000030517578,26.479999542236328,54.33000183105469,49.31999969482422,42.5099983215332,21.459999084472656,54.15999984741211,81.08999633789062,24.219999313354492,60.349998474121094,27.530000686645508,57.0,35.060001373291016,53.79999923706055,44.9900016784668,27.700000762939453,63.33000183105469,44.02000045776367,70.51000213623047,98.72000122070312,31.420000076293945,64.0999984741211,398.6000061035156,80.62999725341797,96.58000183105469,70.9800033569336,13.65999984741211,30.6200008392334,249.8800048828125,110.79000091552734,611.5499877929688,620.8699951171875,66.01000213623047,687.8499755859375,88.06999969482422,69.61000061035156,89.04000091552734,338.3900146484375,55.31999969482422,145.8699951171875,155.80999755859375
2025-12-30,93.43000030517578,,483.5899963378906,40.540000915527344,54.880001068115234,96.44000244140625,50.880001068115234,26.40999984741211,54.29999923706055,49.54999923706055,42.75,21.530000686645508,54.59000015258789,80.9800033569336,24.31999969482422,60.16999816894531,27.56999969482422,57.22999954223633,35.47999954223633,54.11000061035156,45.13999938964844,27.739999771118164,63.709999084472656,44.220001220703125,69.48999786376953,98.62000274658203,31.989999771118164,64.41999816894531,398.8900146484375,80.70999908447266,96.4800033569336,71.25,13.670000076293945,30.649999618530273,248.02999877929688,110.66000366210938,609.4500122070312,619.4299926757812,68.9800033569336,687.010009765625,87.86000061035156,69.73999786376953,89.22000122070312,337.8500061035156,55.18000030517578,145.41000366210938,155.67999267578125
2025-12-31,93.12000274658203,,480.57000732421875,40.400001525878906,54.709999084472656,96.02999877929688,50.470001220703125,26.190000534057617,53.93000030517578,49.22999954223633,42.5,21.25,54.33000183105469,80.73999786376953,24.299999237060547,59.959999084472656,27.360000610351562,57.029998779296875,35.470001220703125,53.90999984741211,44.9900016784668,27.510000228881836,63.529998779296875,43.97999954223633,69.33000183105469,97.22000122070312,31.770000457763672,64.0999984741211,396.30999755859375,80.62999725341797,96.16000366210938,70.9800033569336,13.710000038146973,30.450000762939453,246.16000366210938,110.19000244140625,603.280029296875,614.3099975585938,64.41999816894531,681.9199829101562,87.16000366210938,69.16000366210938,88.48999786376953,335.2699890136719,54.77000045776367,143.97000122070312,154.8000030517578
2026-01-02,96.02999877929688,,483.6300048828125,40.369998931884766,56.2400016784668,97.04000091552734,51.150001525878906,26.469999313354492,54.189998626708984,49.599998474121094,42.560001373291016,21.8700008392334,55.15999984741211,81.33000183105469,24.459999084472656,60.34000015258789,27.420000076293945,58.63999938964844,35.790000915527344,54.70000076293945,45.310001373291016,27.75,64.7699966430664,44.459999084472656,69.66000366210938,102.22000122070312,32.20000076293945,65.01000213623047,398.2799987792969,80.66999816894531,96.08000183105469,71.68000030517578,14.039999961853027,30.829999923706055,248.77999877929688,110.16000366210938,611.3099975585938,613.1199951171875,65.75,683.1699829101562,87.02999877929688,68.95999908447266,88.5199966430664,336.30999755859375,54.93000030517578,144.3000030517578,155.50999450683594
2026-01-05,97.22000122070312,,489.7699890136719,41.599998474121094,56.86000061035156,98.1500015258789,51.58000183105469,26.610000610351562,54.59000015258789,50.38999938964844,43.04999923706055,21.989999771118164,55.66999816894531,83.12999725341797,24.260000228881836,60.43000030517578,27.610000610351562,60.13999938964844,36.08000183105469,55.0,45.41999816894531,28.43000030517578,65.30000305175781,44.810001373291016,70.58000183105469,104.83000183105469,32.790000915527344,65.55000305175781,408.760009765625,80.87999725341797,96.37000274658203,72.33000183105469,14.0,31.469999313354492,252.72999572753906,110.47000122070312,619.3599853515625,617.989990234375,69.08000183105469,687.719970703125,87.45999908447266,70.22000122070312,88.72000122070312,338.8399963378906,56.130001068115234,144.6199951171875,155.0399932861328
2026-01-06,97.87999725341797,,494.6099853515625,42.54999923706055,57.279998779296875,98.30000305175781,51.58000183105469,26.489999771118164,54.650001525878906,50.11000061035156,43.130001068115234,22.239999771118164,55.290000915527344,83.06999969482422,24.6200008392334,60.54999923706055,27.6299991607666,60.439998626708984,36.130001068115234,54.54999923706055,45.599998474121094,28.860000610351562,65.83000183105469,45.04999923706055,70.04000091552734,107.61000061035156,33.11000061035156,65.63999938964844,413.17999267578125,80.9000015258789,96.30000305175781,72.47000122070312,14.0600004196167,31.760000228881836,256.0799865722656,110.47000122070312,628.27001953125,623.4199829101562,73.70999908447266,691.8099975585938,87.27999877929688,68.51000213623047,89.37000274658203,341.2099914550781,56.400001525878906,146.64999389648438,158.08999633789062
2026-01-07,97.18000030517578,,489.9599914550781,42.38999938964844,56.849998474121094,97.93000030517578,51.279998779296875,26.270000457763672,54.0099983215332,50.869998931884766,43.2599983215332,22.059999465942383,54.970001220703125,82.91999816894531,24.739999771118164,60.310001373291016,27.43000030517578,59.79999923706055,36.040000915527344,54.470001220703125,45.400001525878906,28.639999389648438,65.58999633789062,44.4900016784668,69.91999816894531,107.02999877929688,32.70000076293945,65.47000122070312,409.2300109863281,80.87999725341797,96.4800033569336,72.23999786376953,14.109999656677246,31.459999084472656,255.47999572753906,110.55000305175781,623.72998046875,624.02001953125,70.95999908447266,689.5800170898438,87.79000091552734,67.79000091552734,88.5,340.04998779296875,55.61000061035156,146.52999877929688,159.66000366210938
2026-01-08,97.19000244140625,,492.5299987792969,42.75,56.869998931884766,97.94000244140625,51.27000045776367,26.3700008392334,54.459999084472656,50.279998779296875,43.310001373291016,22.1299991607666,55.2400016784668,82.86000061035156,24.780000686645508,60.209999084472656,27.360000610351562,59.209999084472656,36.06999969482422,54.79999923706055,45.459999084472656,28.260000228881836,65.44000244140625,44.599998474121094,70.4800033569336,106.58999633789062,32.880001068115234,65.45999908447266,411.489990234375,80.94000244140625,96.19000244140625,72.31999969482422,14.039999961853027,31.670000076293945,258.2699890136719,110.23999786376953,626.0399780273438,620.469970703125,69.70999908447266,689.510009765625,87.3499984741211,70.54000091552734,89.29000091552734,340.1400146484375,55.900001525878906,144.24000549316406,158.1199951171875
2026-01-09,97.61000061035156,,495.0199890136719,42.849998474121094,57.13999938964844,98.80999755859375,51.15999984741211,26.260000228881836,54.630001068115234,50.779998779296875,43.40999984741211,22.31999969482422,55.029998779296875,84.61000061035156,24.729999542236328,60.58000183105469,27.59000015258789,60.400001525878906,36.0,54.5,45.880001068115234,28.31999969482422,65.91999816894531,44.790000915527344,71.05999755859375,108.88999938964844,33.060001373291016,65.93000030517578,414.4700012207031,81.0,96.30000305175781,72.73999786376953,13.949999809265137,31.860000610351562,260.2300109863281,110.63999938964844,631.3800048828125,626.6500244140625,72.37999725341797,694.0700073242188,87.93000030517578,70.77999877929688,89.47000122070312,342.3999938964844,55.72999954223633,146.14999389648438,157.30999755859375
2026-01-12,98.95999908447266,,495.8999938964844,43.869998931884766,57.939998626708984,99.41000366210938,51.59000015258789,26.450000762939453,55.09000015258789,50.90999984741211,43.83000183105469,22.530000686645508,55.31999969482422,85.29000091552734,24.799999237060547,60.630001068115234,27.969999313354492,61.040000915527344,36.25,54.959999084472656,46.099998474121094,28.399999618530273,66.62000274658203,45.09000015258789,72.05999755859375,108.93000030517578,32.93000030517578,66.33999633789062,422.2300109863281,81.04000091552734,96.18000030517578,73.12999725341797,14.0600004196167,31.920000076293945,261.5,110.51000213623047,632.3200073242188,627.1699829101562,77.2300033569336,695.1599731445312,87.66999816894531,71.6500015258789,89.58999633789062,343.0299987792969,55.290000915527344,146.7899932861328,157.3800048828125
2026-01-13,98.19999694824219,,491.94000244140625,44.34000015258789,57.5099983215332,98.83999633789062,51.380001068115234,26.40999984741211,55.119998931884766,50.70000076293945,43.56999969482422,22.399999618530273,54.810001373291016,84.44999694824219,24.950000762939453,60.16999816894531,28.049999237060547,60.779998779296875,35.9900016784668,54.810001373291016,45.959999084472656,28.270000457763672,66.0999984741211,44.97999954223633,71.97000122070312,107.54000091552734,32.630001068115234,66.06999969482422,421.6300048828125,81.04000091552734,96.30000305175781,72.83999633789062,14.0,31.8799991607666,261.3500061035156,110.75,633.6799926757812,626.239990234375,78.5999984741211,693.77001953125,87.81999969482422,73.4800033569336,90.08999633789062,342.3399963378906,54.22999954223633,146.47999572753906,156.74000549316406
2026-01-14,98.48999786376953,,491.5799865722656,44.5099983215332,57.75,99.30000305175781,51.619998931884766,26.540000915527344,55.18000030517578,50.61000061035156,43.4900016784668,22.469999313354492,55.040000915527344,85.04000091552734,25.15999984741211,60.869998931884766,28.200000762939453,60.66999816894531,36.150001525878906,55.02000045776367,45.869998931884766,28.1200008392334,66.51000213623047,45.279998779296875,73.37999725341797,109.63999938964844,33.15999984741211,66.08000183105469,425.94000244140625,81.04000091552734,96.5,73.11000061035156,13.960000038146973,32.41999816894531,263.19000244140625,111.02999877929688,634.3099975585938,619.5499877929688,84.55999755859375,690.3599853515625,88.33000183105469,72.61000061035156,90.87000274658203,341.0,54.150001525878906,144.6999969482422,157.86000061035156
2026-01-15,99.22000122070312,,494.4800109863281,44.150001525878906,58.09000015258789,99.26000213623047,51.880001068115234,26.649999618530273,55.220001220703125,51.04999923706055,43.2400016784668,22.809999465942383,54.79999923706055,85.41999816894531,25.299999237060547,60.52000045776367,28.280000686645508,61.599998474121094,36.189998626708984,54.27000045776367,45.400001525878906,28.049999237060547,67.29000091552734,45.09000015258789,73.25,111.05000305175781,33.36000061035156,65.91999816894531,423.3299865722656,81.04000091552734,96.30000305175781,72.95999908447266,14.039999961853027,32.459999084472656,265.510009765625,110.88999938964844,641.780029296875,621.780029296875,83.31999969482422,692.239990234375,88.30999755859375,71.12999725341797,91.5,342.04998779296875,54.369998931884766,145.4600067138672,156.9600067138672
2026-01-16,98.73999786376953,,493.4200134277344,44.09000015258789,57.869998931884766,99.52999877929688,51.810001373291016,26.739999771118164,55.130001068115234,51.310001373291016,43.34000015258789,22.540000915527344,54.91999816894531,85.4800033569336,25.329999923706055,60.5099983215332,28.170000076293945,61.90999984741211,36.29999923706055,54.650001525878906,45.290000915527344,28.040000915527344,67.33999633789062,45.18000030517578,74.0,112.22000122070312,33.16999816894531,66.05999755859375,421.2900085449219,81.08999633789062,95.93000030517578,73.19999694824219,13.989999771118164,32.5,265.760009765625,110.56999969482422,639.8499755859375,621.260009765625,81.0199966430664,691.6599731445312,87.80000305175781,71.6500015258789,92.62000274658203,341.8500061035156,54.439998626708984,145.6199951171875,155.74000549316406
